 19.273138889   50.354944444   CD23 OEOM OE 4607049
 18.972555556   49.932027778   CF05 OEOM OE 4607049
 19.002250000   49.911944444  D240O OEOM OE 4595785
 19.368250000   50.078944444  EGSER OEOM OE 4606290
 19.174500000   50.215750000   FD23 OEOM OE 4604233
 19.049527778   50.039777778   FF05 OEOM OE 4604233
 19.080055556   49.904361111  GEXIX OEOM OE 4606295
 19.042500000   49.893000000  LONIV OEOM OE 4606290
 19.306194444   50.224027778  LUDIR OEOM OE 4606295
 18.998916667   49.968027778  OM401 OEOM OE 4607063
 19.049583333   50.039500000  OM402 OEOM OE 4604247
 19.224944444   50.287638889  OM500 OEOM OE 4607063
 19.174333333   50.215888889  OM501 OEOM OE 4604247
 24.173986111   41.032402778  D355D OEPJ OE 4595785
 24.290769444   41.121355556  PJ18E OEPJ OE 4606295
 24.204763889   41.032869444  PJ18F OEPJ OE 4604247
 24.288330556   41.030183333  PJ18I OEPJ OE 4607063
 24.285838889   40.939013889  PJ18W OEPJ OE 4606295
 23.934480556   41.132536111  PJ36E OEPJ OE 4606295
 24.015619444   41.038938889  PJ36F OEPJ OE 4604247
 23.932050000   41.041613889  PJ36I OEPJ OE 4606807
 23.929563889   40.950697222  PJ36W OEPJ OE 4606295
 24.317252778   47.517069444  CD17L OEPS OE 4607049
 23.823122222   47.578522222  CD35R OEPS OE 4607049
 24.323583333   47.557472222  CI17L OEPS OE 4607049
 23.823583333   47.566138889  CI35L OEPS OE 4607049
 23.823638889   47.601555556  CI35R OEPS OE 4607049
 24.324105556   47.602375000  D002O OEPS OE 4595785
 23.830519444   47.649244444  D164O OEPS OE 4595785
 23.824047222   47.607038889  D173O OEPS OE 4595785
 23.973138889   47.588416667  DIRAH OEPS OE 4604242
 24.058638889   48.038250000  HIMMA OEPS OE 4595794
 23.973583333   47.581361111  JUNDI OEPS OE 4604242
 24.155277778   47.561722222  KARIM OEPS OE 4604242
 24.064916667   47.856277778  MALAK OEPS OE 4606290
 24.094994444   47.577552778  MD17L OEPS OE 4607305
 24.037122222   47.582583333  MD35R OEPS OE 4607305
 23.987750000   47.551694444  MIREB OEPS OE 4604242
 24.087927778   47.578486111  ML17L OEPS OE 4607305
 24.052883333   47.545872222  ML35L OEPS OE 4607305
 24.038150000   47.582869444  ML35R OEPS OE 4607305
 24.161222222   47.571833333  SARUK OEPS OE 4604242
 29.603541667   43.572047222  40VOR OERF OE 4608073
 29.741461111   43.246805556   CD11 OERF OE 4604745
 29.569341667   43.636361111   CI29 OERF OE 4604745
 29.555041667   43.774858333  D102O OERF OE 4595785
 29.523194444   43.762333333  D111P OERF OE 4605001
 29.490888889   43.743527778  D118O OERF OE 4595785
 29.476238889   43.732605556  D122O OERF OE 4595785
 29.370180556   43.517936111  D173O OERF OE 4595785
 29.676366667   43.381819444   FS11 OERF OE 4604233
 29.335527778   43.969472222  GOMTU OERF OE 4606290
 29.636394444   43.464522222   MD11 OERF OE 4607305
 29.615872222   43.516447222   MD29 OERF OE 4607305
 29.813000000   42.967944444  NALGO OERF OE 4606290
 29.584138889   43.602055556  RIKAB OERF OE 4604498
 29.593111111   43.618305556  SOLOD OERF OE 4604498
 29.671638889   43.388500000  ULIGO OERF OE 4604498
 25.191638889   46.534694444  BOTOD OERK OE 4606802
 24.741230556   46.850925000  CD33R OERK OE 4604745
 25.289727778   46.878408333  D013Y OERK OE 4464713
 25.200972222   46.968183333  D029V OERK OE 4606281
 25.176161111   47.089752778  D044Y OERK OE 4464713
 25.087505556   47.161205556  D059Y OERK OE 4464713
 24.984933333   47.204786111  D074Y OERK OE 4464713
 24.658244444   46.874563889  D112I OERK OE 4595785
 24.628905556   46.855611111  D125I OERK OE 4595785
 24.689888889   46.882816667  D146R OERK OE 4595785
 24.690322222   46.882544444  D148N OERK OE 4595785
 24.654941667   46.874258333  D148T OERK OE 4595785
 24.725327778   46.809844444  D162J OERK OE 4595785
 24.719775000   46.778522222  D172J OERK OE 4595785
 24.570508333   46.701238889  D186I OERK OE 4595785
 24.523030556   46.694419444  D187V OERK OE 4595785
 24.473294444   46.687158333  D187Y OERK OE 4464713
 24.756183333   46.644147222  D217J OERK OE 4595785
 24.600375000   46.505661111  D217V OERK OE 4595785
 24.560361111   46.472541667  D217Y OERK OE 4464713
 24.706461111   46.345955556  D243Y OERK OE 4464713
 24.958661111   46.308002778  D278Y OERK OE 4464713
 24.965019444   46.597786111  D296J OERK OE 4606281
 25.117200000   46.445425000  D307V OERK OE 4595785
 25.149225000   46.403027778  D307Y OERK OE 4464713
 25.191900000   46.446694444  D315Y OERK OE 4464713
 25.167722222   46.499583333  D318V OERK OE 4595785
 25.183555556   46.521777778  D322V OERK OE 4595785
 25.210833333   46.569583333  D330V OERK OE 4595785
 25.222111111   46.594916667  D334V OERK OE 4595785
 25.298633333   46.685897222  D349Y OERK OE 4464713
 25.136722222   47.054888889  DELSO OERK OE 4595794
 24.868027778   46.739944444  IMDAS OERK OE 4604242
 24.874027778   46.766972222  IMTOL OERK OE 4604242
 25.055305556   46.621444444  LADKA OERK OE 4604242
 24.983141667   46.698127778  MD15L OERK OE 4607305
 24.936841667   46.727283333  MD33R OERK OE 4595785
 24.823444444   46.362138889  MEDAD OERK OE 4595794
 25.061055556   46.648694444  NABAD OERK OE 4604242
 24.730388889   46.826666667  OTUTO OERK OE 4607058
 25.204555556   46.557472222  PASOB OERK OE 4606802
 27.880438889   48.653855556   CD34 OERM OE 4604745
 27.886138889   48.680666667   CI34 OERM OE 4604745
 27.732966667   48.879983333  D144Y OERM OE 4606281
 28.167333333   48.571844444   FS16 OERM OE 4604233
 27.980475000   48.634025000   FS34 OERM OE 4604233
 28.154722222   48.577277778  LUDAB OERM OE 4604498
 28.101016667   48.603619444   MA16 OERM OE 4607305
 28.056550000   48.618925000   MD34 OERM OE 4607305
 27.995694444   48.631027778  MIDSA OERM OE 4604498
 27.987666667   48.642972222  NAMBI OERM OE 4604498
 30.890263889   41.094158333  303AT OERR OE 4595785
 30.867536111   41.058030556  336AT OERR OE 4595785
 30.920752778   41.066086111  40VOR OERR OE 4608073
 30.908027778   41.142166667  ARA01 OERR OE 4595799
 30.841805556   41.422388889  ARA02 OERR OE 4605015
 30.969277778   40.860333333  ARA03 OERR OE 4605015
 30.918611111   41.085277778  ARA04 OERR OE 4464727
 30.894722222   41.191111111  ARA05 OERR OE 4464727
 30.758333333   41.318888889  ARA06 OERR OE 4464722
 30.873175000   41.285552778   CI28 OERR OE 4604745
 30.809844444   41.409394444  D109O OERR OE 4605001
 30.805836111   41.407361111  D110O OERR OE 4595785
 30.741369444   41.358986111  D129O OERR OE 4595785
 30.658819444   41.172463889  D170O OERR OE 4595785
 30.715613889   40.956194444  D217O OERR OE 4595785
 30.826155556   40.867630556  D247O OERR OE 4595785
 30.955522222   40.856761111  D277O OERR OE 4595785
 31.001611111   40.872461111  D288O OERR OE 4595785
 30.881111111   41.250361111  ELOXA OERR OE 4604498
 30.927733333   41.024233333   FS10 OERR OE 4604233
 30.869475000   41.247338889   FS28 OERR OE 4604233
 30.912805556   41.113638889   MD10 OERR OE 4607305
 30.901497222   41.159997222   MD28 OERR OE 4607305
 31.328888889   39.874166667  NALGU OERR OE 5906519
 30.924666667   41.027555556  NIDAN OERR OE 4604498
 30.930583333   41.032361111  OVOVO OERR OE 4604503
 30.871305556   41.250333333  PATAL OERR OE 4604498
 30.861944444   41.043055556  VEBUX OERR OE 4464727
 26.627483333   50.086727778   HANI OERT OE 4604227
 24.673711111   46.747377778  30VOR OERY OE 4608073
 24.769375000   46.687202778  36VOR OERY OE 4608073
 24.652402778   46.720283333  40VOR OERY OE 4608073
 24.803747222   46.743305556  50VOR OERY OE 4608073
 24.635388889   46.766805556  BOSUR OERY OE 4604498
 24.559911111   46.701380556   CI01 OERY OE 4604745
 24.544750000   46.830308333   CI33 OERY OE 4604745
 24.777300000   46.735497222  D006D OERY OE 4595785
 24.537655556   46.816833333  D153L OERY OE 4595785
 24.529800000   46.795544444  D159L OERY OE 4595785
 24.519008333   46.716486111  D180L OERY OE 4595785
 24.468330556   46.742655556  D180Y OERY OE 4595785
 24.474505556   46.679297222  D188Y OERY OE 4595785
 24.504166667   46.573555556  D202Y OERY OE 4595785
 24.722919444   46.337813889  D245Y OERY OE 4595785
 24.814816667   46.307997222  D258Y OERY OE 4606281
 25.082366667   46.354536111  D296Y OERY OE 4595785
 24.927361111   46.570347222  D324O OERY OE 4595785
 24.797333333   46.666472222  GERUM OERY OE 4604498
 24.473222222   46.687694444  ITORO OERY OE 4595794
 24.470500000   46.709888889  KEBAR OERY OE 4595794
 24.696150000   46.722797222   MA01 OERY OE 4607305
 24.751186111   46.733044444   MA19 OERY OE 4607305
 24.743086111   46.706736111   MD15 OERY OE 4607305
 24.695277778   46.736513889   MD33 OERY OE 4607305
 24.621277778   46.711083333  MELGA OERY OE 4604242
 24.637861111   46.772277778  NADSU OERY OE 4604242
 24.623750000   46.718638889  PARAL OERY OE 4604242
 22.505777778   53.772547222  SB09I OESB OE 4607063
 22.342416667   53.734013889  SBOB1 OESB OE 4464727
 22.367427778   53.611058333  SBOB2 OESB OE 4464727
 22.687900000   51.988444444  SBOB3 OESB OE 4464727
 17.444555556   46.855777778   CI08 OESH OE 4604745
 17.591944444   47.363055556  D060O OESH OE 4595785
 17.428258333   46.858738889  D260P OESH OE 4595785
 17.479472222   46.855388889  D271P OESH OE 4595785
 17.699777778   46.990355556  D328P OESH OE 4595785
 17.491944444   46.751388889  GIBOB OESH OE 4606290
 17.469605556   47.153111111   MA26 OESH OE 4607305
 17.455583333   47.001500000  MUVOS OESH OE 4604498
 17.466805556   47.238777778  ORSAM OESH OE 4604498
 17.451972222   47.013694444  RAMDU OESH OE 4604498
 29.778675000   39.979702778  ATBON OESK OE 4604233
 29.832583333   39.788569444   CD10 OESK OE 4604745
 29.745547222   40.354466667   CD28 OESK OE 4604745
 29.746361111   40.355127778   CI28 OESK OE 4604745
 29.757480556   40.224463889   CN28 OESK OE 4604745
 29.982830556   40.254452778  D036O OESK OE 4606281
 29.780308333   40.358755556  D089O OESK OE 4595785
 29.711641667   40.344683333  D105O OESK OE 4595785
 29.544225000   40.011975000  D189O OESK OE 4606281
 29.765305556   40.230666667  ENAXA OESK OE 4604498
 29.803100000   39.981275000   FS10 OESK OE 4604233
 29.768719444   40.206880556   FS28 OESK OE 4604233
 29.780811111   40.128277778   MD28 OESK OE 4607305
 29.803861111   39.975361111  TOTUP OESK OE 4604498
 22.757361111   53.207722222  KUTRA OEST OE 4604498
 22.720780556   53.265941667   MD13 OEST OE 4607305
 22.700283333   53.294322222   MD31 OEST OE 4607305
 22.656972222   53.346888889  NABIT OEST OE 4604498
 28.442283333   36.798938889   CI24 OETB OE 4604745
 28.197538889   36.821527778   CI31 OETB OE 4604745
 28.467208333   36.734722222  D043I OETB OE 4606281
 28.535486111   36.817838889  D043O OETB OE 4606281
 28.497313889   36.850875000  D054O OETB OE 4595785
 28.430388889   36.763250000  D061I OETB OE 4595785
 28.459591667   36.831277778  D061M OETB OE 4606281
 28.510427778   36.950522222  D061T OETB OE 4606281
 28.433513889   36.882836111  D070O OETB OE 4595785
 28.346913889   36.892900000  D090O OETB OE 4595785
 28.224319444   36.844880556  D120O OETB OE 4595785
 28.274111111   36.745927778  D123I OETB OE 4595785
 28.213650000   36.836252778  D123O OETB OE 4595785
 28.172547222   36.792080556  D136O OETB OE 4595785
 28.214497222   36.601361111  D179I OETB OE 4606281
 28.114363889   36.595452778  D179O OETB OE 4606281
 28.262491667   36.351608333  D242O OETB OE 4595785
 28.484405556   36.483836111  D313J OETB OE 4595785
 28.523472222   36.442497222  D313M OETB OE 4595785
 28.576355556   36.554888889  D343M OETB OE 4595785
 28.415408333   36.554730556  DERAK OETB OE 4604242
 28.305050000   36.687866667  ITNOG OETB OE 4604242
 28.311055556   36.693200000  KUMDI OETB OE 4604242
 28.407975000   36.721155556  LADEL OETB OE 4604242
 28.386483333   36.586802778   MA13 OETB OE 4607305
 28.386569444   36.663344444   MA24 OETB OE 4607305
 28.351616667   36.629861111   MA31 OETB OE 4607305
 28.329694444   36.664386111  MEMTO OETB OE 4604247
 28.474083333   36.865333333  MUPVA OETB OE 4595794
 28.512016667   36.947538889  NABOT OETB OE 4595794
 28.430808333   36.761447222  ORLOV OETB OE 4595794
 28.441544444   36.527505556  RAGMI OETB OE 4604242
 28.333286111   36.534119444  RIKOL OETB OE 4604498
 28.421444444   36.748138889  SOBOX OETB OE 4604498
 21.429677778   40.544072222  34VOR OETF OE 4608073
 21.465216667   40.481358333  39VOR OETF OE 4608073
 22.054594444   40.697247222    9NM OETF OE 4595785
 21.256888889   40.469722222  BOVAV OETF OE 4606295
 21.698330556   40.599586111  D010M OETF OE 4606281
 21.773072222   40.731775000  D028T OETF OE 4464713
 21.574777778   40.759619444  D063M OETF OE 4595785
 21.512811111   40.777888889  D080M OETF OE 4595785
 21.509038889   40.778341667  D081M OETF OE 4595785
 21.322291667   40.699500000  D136M OETF OE 4606281
 21.295877778   40.721475000  D136O OETF OE 4464713
 21.232305556   40.779450000  D136T OETF OE 4464713
 21.287797222   40.641616667  D153M OETF OE 4595785
 21.278511111   40.615077778  D160M OETF OE 4595785
 21.269055556   40.543200000  D178M OETF OE 4595785
 21.269319444   40.535108333  D180M OETF OE 4595785
 21.178469444   40.407880556  D200T OETF OE 4464713
 21.302019444   40.424286111  D209M OETF OE 4595785
 21.331450000   40.336577778  D229O OETF OE 4464713
 21.279716667   40.266452778  D229T OETF OE 4464713
 21.431927778   40.378333333  D248J OETF OE 4595785
 21.415533333   40.327683333  D248M OETF OE 4595785
 21.527805556   40.319122222  D278M OETF OE 4595785
 21.577850000   40.336363889  D292M OETF OE 4606281
 21.705722222   40.277088889  D308T OETF OE 4464713
 21.697444444   40.490961111  D343M OETF OE 4595785
 21.379027778   40.559777778  EMOTO OETF OE 4604227
 21.638666667   40.743861111  KAPED OETF OE 4606295
 21.382916667   40.541472222  LUDIK OETF OE 4604242
 21.475575000   40.513455556   MA07 OETF OE 4607305
 21.512438889   40.540330556   MA17 OETF OE 4607305
 21.488516667   40.564991667   MA25 OETF OE 4607305
 21.468097222   40.546219444   MA35 OETF OE 4607305
 21.904055556   40.523805556  MENDA OETF OE 4595779
 21.445027778   40.800277778  MEVKI OETF OE 4606295
 22.057433333   40.685625000   NM35 OETF OE 4595785
 21.598472222   40.517388889  NOKTA OETF OE 4604498
 21.448305556   40.429000000  RESOT OETF OE 4604242
 21.498277778   40.650138889  SETKU OETF OE 4604498
 21.508527778   40.642250000  SISOP OETF OE 4604227
 21.486472222   40.547250000  TAF11 OETF OE 5906519
 21.626944444   40.222694444  TAF12 OETF OE 4595799
 21.541833333   40.771972222  TAF13 OETF OE 4607063
 21.906944444   40.665833333  TAF14 OETF OE 4595799
 21.230277778   40.776944444  TAF15 OETF OE 4595799
 21.455000000   40.434722222  TAF21 OETF OE 4464727
 21.589166667   40.528611111  TAF31 OETF OE 4464727
 21.647222222   40.341111111  TAF32 OETF OE 4464727
 21.701111111   40.686111111  TAF33 OETF OE 4464727
 21.320555556   40.346111111  TAF34 OETF OE 4464727
 21.294444444   40.719722222  TAF35 OETF OE 4464727
 21.393611111   40.557777778  TAF41 OETF OE 4464727
 21.508333333   40.641666667  TAF51 OETF OE 4464727
 21.270694444   40.575777778  TUKEL OETF OE 4606807
 27.781269444   48.816122222  ANOOD OETN OE 4604247
 27.759000000   48.828897222   CN33 OETN OE 4604745
 27.829608333   48.790197222   FN33 OETN OE 4604233
 27.952875000   48.722527778  TN15F OETN OE 4604247
 28.029966667   48.680705556  TN15I OETN OE 4607063
 27.993513889   48.595986111  TN15W OETN OE 4606295
 27.782675000   48.815355556  TN33F OETN OE 4604247
 27.705922222   48.857013889  TN33I OETN OE 4606807
 25.327725000   49.327352778  UD18I OEUD OE 4606295
 20.349891667   44.423986111   35NM OEWD OE 4464713
 20.482347222   45.272086111  40VOR OEWD OE 4608073
 20.691088889   44.816044444   64NM OEWD OE 4464713
 20.656583333   44.888527778  ALMUK OEWD OE 5916995
 20.436638889   44.857888889  BORAR OEWD OE 5916995
 20.527766667   45.009719444   CD10 OEWD OE 4604745
 20.541258333   45.012758333   CI10 OEWD OE 4604745
 20.731869444   45.319783333  D023O OEWD OE 4595785
 20.453891667   44.944713889  D256O OEWD OE 4595785
 20.522547222   44.939661111  D272O OEWD OE 4595785
 20.535627778   44.940966667  D275O OEWD OE 4595785
 20.590886111   44.954963889  D288O OEWD OE 4595785
 20.618883333   44.967819444  D295O OEWD OE 4595785
 20.807361111   45.358083333  EGPAS OEWD OE 5906499
 20.527555556   45.081750000  ELAVO OEWD OE 4604483
 20.516475000   45.108075000   FS10 OEWD OE 4604233
 20.468311111   45.312947222   FS28 OEWD OE 4604233
 20.480666667   45.316833333  GESAM OEWD OE 4604498
 20.520277778   45.080305556  KOBOM OEWD OE 4604498
 20.508711111   45.175400000   MD10 OEWD OE 4607305
 20.499525000   45.222044444   MD28 OEWD OE 4607305
 20.468611111   45.313166667  MEGTA OEWD OE 4604498
 20.754705556   44.682311111   NM13 OEWD OE 4595785
 20.349919444   44.423866667   NM25 OEWD OE 4595785
 20.754677778   44.682138889   NM33 OEWD OE 4595785
 20.349916667   44.423888889   NM45 OEWD OE 4595785
 20.505250000   45.205361111  WAD01 OEWD OE 4595799
 20.554833333   44.944250000  WAD02 OEWD OE 4595799
 20.514000000   45.149972222  WAD04 OEWD OE 4464727
 20.494416667   45.248027778  WAD05 OEWD OE 4464727
 26.234361111   37.040694444  BOPUM OEWJ OE 4606295
 26.099780556   36.537711111   CI33 OEWJ OE 4604745
 26.201591667   36.709088889  D081L OEWJ OE 4595785
 25.961480556   36.659938889  D142P OEWJ OE 4595785
 26.004113889   36.597811111  D148L OEWJ OE 4595785
 26.353877778   36.378483333  D328L OEWJ OE 4595785
 26.379691667   36.498825000  D360L OEWJ OE 4606281
 26.513250000   36.505944444  DINOT OEWJ OE 4595799
 26.281161111   36.424205556   FS15 OEWJ OE 4604233
 26.119155556   36.525830556   FS33 OEWJ OE 4604233
 26.128944444   36.519611111  KIVOB OEWJ OE 4604483
 26.215702778   36.465305556   MD15 OEWJ OE 4607305
 26.266666667   36.433444444  NADAL OEWJ OE 4604498
 25.839083333   36.756666667  RUBUD OEWJ OE 4606275
 26.179333333   36.488111111  WEJA1 OEWJ OE 4595799
 26.035416667   36.642611111  WEJA2 OEWJ OE 4595799
 26.048277778   36.569972222  WEJA3 OEWJ OE 4595799
 23.917944444   38.143500000  ALNIS OEYN OE 4606290
 24.390111111   37.961277778  ATBEB OEYN OE 4606290
 24.092166667   38.304638889   CF28 OEYN OE 4607049
 24.315250000   38.243888889  D045O OEYN OE 4595785
 24.127425000   38.310861111  D092O OEYN OE 4595785
 24.115588889   38.198366667  D100I OEYN OE 4595785
 24.063527778   38.295291667  D107O OEYN OE 4595785
 24.180730556   37.878152778  D279I OEYN OE 4595785
 24.205944444   37.772222222  D279O OEYN OE 4605001
 24.214000000   38.302805556  DARAG OEYN OE 4606290
 24.222583333   38.338111111  GEROG OEYN OE 4595799
 23.685361111   38.248472222  LADSI OEYN OE 4606295
 24.170388889   37.940333333  LAGRI OEYN OE 4604227
 24.140861111   38.078916667   MA28 OEYN OE 4607305
 24.336305556   37.804916667  NADKO OEYN OE 4595799
 24.232425000   38.314769444   NM20 OEYN OE 4595785
 23.961944444   38.271277778  ORSAS OEYN OE 4595799
 24.619138889   37.887388889  PASUS OEYN OE 4606295
 24.075555556   37.739583333  RANBU OEYN OE 4595799
 24.117750000   38.185916667  SEPMA OEYN OE 4604227
 24.092166667   38.304638889  YN400 OEYN OE 4607063
 24.392972222   38.145000000  YN410 OEYN OE 4595799
 24.205944444   37.772222222  YN500 OEYN OE 4607063
 24.498583333   37.852194444  YN510 OEYN OE 4595799
 30.525427778   48.136016667  CD1R3 OIAA OI 4607049
 30.495408333   48.152955556  CD1R4 OIAA OI 4607049
 30.243602778   48.339075000  CD32L OIAA OR 4607049
 30.240397222   48.334311111  CF32L OIAA OR 4607049
 30.531519444   48.152194444  CQ14R OIAA OI 4607049
 30.525427778   48.305202778  D022J OIAA OI 4595785
 30.600669444   48.347119444  D022O OIAA OI 5917001
 30.431061111   48.502458333  D073O OIAA OI 4530249
 30.326511111   48.504022222  D097O OIAA OI 4530249
 30.247077778   48.468761111  D117O OIAA OI 4530249
 30.177711111   48.398188889  D138O OIAA OR 4530249
 30.450372222   48.178344444  FD1R3 OIAA OI 4604233
 30.420347222   48.195258333  FD1R4 OIAA OI 4604233
 30.309466667   48.279880556  FD32L OIAA OR 4604233
 30.290283333   48.293580556  FF32L OIAA OR 4604233
 30.453041667   48.185225000  FQ14R OIAA OI 4604233
 30.450566667   48.178236111  FS14R OIAA OI 4604233
 30.291822222   48.295750000  FS32L OIAA OR 4604233
 30.387316667   48.213852778  MD14R OIAA OI 4607305
 30.386952778   48.212994444  MQ14R OIAA OI 4607305
 32.298213889   48.496288889  CD32R OIAD OI 4607049
 32.630822222   48.545955556  D027N OIAD OI 4530249
 32.790247222   48.653911111  D027Y OIAD OI 4464713
 32.417705556   48.643752778  D090L OIAD OI 4464713
 32.304297222   48.641277778  D119N OIAD OI 4530249
 32.206091667   48.643025000  D135R OIAD OI 4530249
 32.225850000   48.545338889  D147N OIAD OI 5917001
 32.297722222   48.440511111  D165H OIAD OI 4464713
 32.298227778   48.372416667  D190H OIAD OI 4464713
 32.662077778   48.417450000  D359N OIAD OI 4530249
 32.845591667   48.427336111  D359Y OIAD OI 4464713
 32.356088889   48.456994444  FD32R OIAD OI 4604233
 32.334025000   48.514227778  FN32R OIAD OI 4604233
 32.406719444   48.422569444  MD32R OIAD OI 4607305
 30.856447222   49.536463889   CD13 OIAG OI 4604745
 30.611280556   49.796594444   CD31 OIAG OI 4604745
 30.800619444   49.608452778   FD13 OIAG OI 4604233
 30.678027778   49.738516667   FD31 OIAG OI 4604233
 30.661255556   49.746483333   FN31 OIAG OI 4604233
 30.758161111   49.663111111   MD13 OIAG OI 4607305
 30.730072222   49.693161111   MD31 OIAG OI 4607305
 30.282383333   50.903866667  40VOR OIAH OI 4608073
 30.168311111   51.044419444   CD30 OIAH OI 4607049
 30.442111111   51.060669444  D055M OIAH OI 4530249
 30.225366667   50.974183333   FD30 OIAH OI 4604233
 30.657155556   49.048025000   CD13 OIAM OI 4607049
 30.461783333   49.258533333   CD31 OIAM OI 4607049
 30.402644444   49.326608333  D132M OIAM OI 5917001
 30.509383333   48.904494444  D254M OIAM OI 4530249
 30.720127778   48.984533333  D316M OIAM OI 5917001
 30.594150000   49.111436111   FD13 OIAM OI 4604233
 30.520886111   49.190377778   FD31 OIAM OI 4604233
 30.568938889   49.136777778   MD13 OIAM OI 4607305
 30.544519444   49.163091667   MD31 OIAM OI 4607305
 31.287322222   48.842000000  50VOR OIAW OI 4608073
 31.417355556   48.616619444   CD12 OIAW OI 4604745
 31.257130556   48.888563889   CD30 OIAW OI 4607049
 31.242494444   48.924255556   CI30 OIAW OI 4604745
 31.207016667   48.985505556  CI30A OIAW OI 4604745
 31.279938889   48.863816667  D121F OIAW OI 4595785
 31.272175000   48.877191667  D121G OIAW OI 4595785
 31.206766667   48.966102778  D124M OIAW OI 5917001
 31.452455556   48.549455556  D299M OIAW OI 5906505
 31.373000000   48.698291667   FD12 OIAW OI 4604233
 31.307444444   48.810944444   FD30 OIAW OI 4604233
 31.292911111   48.838119444   FI30 OIAW OI 4604233
 31.388472222   48.678463889   FN12 OIAW OI 4604233
 31.288680556   48.861027778   FN30 OIAW OI 4604233
 31.393333333   48.660297222   FS12 OIAW OI 4604233
 31.270013889   48.868700000   FS30 OIAW OI 4604233
 31.355308333   48.731319444   MD12 OIAW OI 4607305
 31.317500000   48.795408333   MD30 OIAW OI 4607305
 25.886686111   55.207497222   CQ26 OIBA OI 4607049
 25.877466667   55.020130556   EN08 OIBA OI 4607305
 25.854508333   54.910430556   FN08 OIBA OI 4604233
 25.880511111   55.128241667   FN26 OIBA OI 4604233
 25.853669444   54.896438889   FQ08 OIBA OI 4604233
 25.882400000   55.115216667   FQ26 OIBA OI 4604233
 25.874577778   55.004866667   MQ08 OIBA OI 4607305
 28.840391667   50.968241667  CF31R OIBB OI 4607049
 29.088650000   50.916305556  D030I OIBB OI 4530249
 28.940261111   51.173644444  D090R OIBB OI 4530249
 28.893647222   51.103311111  D101O OIBB OI 4530249
 28.874275000   51.195652778  D101T OIBB OI 4530249
 28.837355556   50.964872222  D130J OIBB OI 4605001
 28.780283333   51.034155556  D130O OIBB OI 5917001
 29.065275000   50.686986111  D310J OIBB OI 5917001
 28.932450000   50.853241667  EN31L OIBB OI 4595785
 29.008350000   50.756572222   FD13 OIBB OI 4604233
 28.894388889   50.895516667  FD31L OIBB OI 4604233
 28.894388889   50.895516667  FD31R OIBB OI 4604233
 28.880222222   50.918050000  FF31R OIBB OI 4604233
 29.004580556   50.719386111   FN13 OIBB OI 4604233
 28.878691667   50.908200000  FN31L OIBB OI 4604233
 28.878711111   50.908180556  FN31R OIBB OI 4604233
 29.012125000   50.756966667  FS13L OIBB OI 4604233
 29.007744444   50.752308333  FS13R OIBB OI 4604233
 28.882816667   50.912572222  FS31L OIBB OI 4604233
 28.885363889   50.915444444  FS31R OIBB OI 4604233
 28.917191667   50.867750000  MD31L OIBB OI 4607305
 28.917191667   50.867750000  MD31R OIBB OI 4607305
 29.909505556   50.235288889   FN15 OIBH OI 4604233
 27.858313889   52.279966667  40VOR OIBJ OI 4608073
 27.939952778   52.137772222   CD11 OIBJ OI 4604745
 27.977669444   52.073302778  D301Q OIBJ OI 5917001
 28.138930556   52.325558333  D355S OIBJ OI 4530249
 27.876358333   52.248305556   FD11 OIBJ OI 4604233
 27.839977778   52.311408333   MD11 OIBJ OI 4607305
 26.582227778   53.787716667  CD09L OIBK OI 4607049
 26.546008333   53.815563889  CD09R OIBK OI 4607049
 26.524991667   54.185397222  CD27R OIBK OI 4607049
 26.524855556   54.259725000  D088P OIBK OI 5917001
 26.512680556   54.222175000  D091N OIBK OI 4530249
 26.537722222   53.823241667  D093G OIBK OI 4595785
 26.515852778   54.100911111  D273H OIBK OI 4595785
 26.558958333   53.723755556  D277M OIBK OI 4530249
 26.610680556   53.700302778  D288O OIBK OI 5917001
 26.570833333   53.822669444  F09L7 OIBK OI 4604233
 26.553725000   53.875088889  F09L8 OIBK OI 4604233
 26.542111111   53.843102778  F09R3 OIBK OI 4604233
 26.533000000   53.907352778  F09R4 OIBK OI 4604233
 26.519427778   54.083025000  F27L1 OIBK OI 4604233
 26.517194444   54.129411111  F27L2 OIBK OI 4604233
 26.525088889   54.111069444  F27R5 OIBK OI 4604233
 26.525105556   54.092488889  F27R6 OIBK OI 4604233
 26.532666667   53.888038889  FN09R OIBK OI 4604233
 26.518063889   54.073147222  FN27L OIBK OI 4604233
 26.535605556   53.888997222  FS09R OIBK OI 4604233
 26.519872222   54.073747222  FS27L OIBK OI 4604233
 26.522619444   54.016227778  MA27L OIBK OI 4607305
 26.530880556   53.944952778  MD09L OIBK OI 4607305
 26.527516667   53.945897222  MD09R OIBK OI 4607305
 26.525155556   54.014444444  MD27R OIBK OI 4607305
 26.522313889   54.759533333  50VOR OIBL OI 4608073
 26.502861111   54.631283333   CD08 OIBL OI 4607049
 26.578922222   55.050011111  D075K OIBL OI 5917001
 26.618655556   55.230619444  D075U OIBL OI 4530249
 26.507205556   54.332894444  D091T OIBL OI 4530249
 26.494491667   54.576336111  D259O OIBL OI 5917001
 26.534433333   54.665341667  D267J OIBL OI 4530249
 26.534894444   54.702502778  D268H OIBL OI 4530249
 26.727888889   54.671413889  D318O OIBL OI 4530249
